avgAnnCount,avgDeathsPerYear,incidenceRate,medIncome,popEst2015,povertyPercent,studyPerCap,binnedInc,MedianAge,MedianAgeMale,MedianAgeFemale,Geography,AvgHouseholdSize,PercentMarried,PctNoHS18_24,PctHS18_24,PctSomeCol18_24,PctBachDeg18_24,PctHS25_Over,PctBachDeg25_Over,PctEmployed16_Over,PctUnemployed16_Over,PctPrivateCoverage,PctPrivateCoverageAlone,PctEmpPrivCoverage,PctPublicCoverage,PctPublicCoverageAlone,PctWhite,PctBlack,PctAsian,PctOtherRace,PctMarriedHouseholds,BirthRate,TARGET_deathRate
137.0,60,395.7,46046,37666,20.0,0.0,"(45201, 48021.6]",32.0,32.5,31.7,"Graham County, Arizona",3.02,45.7,20.8,30.0,47.6,1.6,32.9,8.1,42.4,14.1,55.7,42.9,38.7,41.9,28.4,77.04440345,2.090517818,0.644264442,3.980538402,52.38616662,9.188988095,174.0
223.0,107,427.0,41611,43026,19.3,0.0,"(40362.7, 42724.4]",40.1,38.6,41.4,"Highland County, Ohio",2.55,51.4,15.1,45.2,,3.6,43.1,7.5,50.3,11.5,56.3,41.6,37.8,44.1,26.7,96.22886264,1.3805883719999998,0.34977994,0.039379199,49.87422137,6.779300817999999,199.8
47.0,22,395.4,41624,8575,15.8,0.0,"(40362.7, 42724.4]",43.6,39.3,49.0,"Baraga County, Michigan",2.14,41.1,28.8,51.0,,3.7,44.1,8.8,31.6,8.1,69.8,47.4,43.1,43.2,17.3,73.77445339,18.49252014,0.5753739929999999,0.115074799,48.11701412,4.516129032,182.5
117.0,56,444.8,37632,17860,20.1,0.0,"(37413.8, 40362.7]",45.7,44.5,47.4,"Unicoi County, Tennessee",2.36,52.8,8.5,35.6,,2.2,41.6,7.5,,13.7,57.8,37.3,32.5,46.9,24.4,97.03912779,0.802479385,0.28225137,1.029387349,50.29617663,6.395035077999999,196.1
39.0,13,440.9,56791,6585,9.6,0.0,"(54545.6, 61494.5]",40.8,39.5,43.5,"Kearney County, Nebraska",2.34,61.2,14.4,39.8,32.3,13.5,32.5,16.8,67.7,3.8,78.9,60.1,46.3,27.8,10.6,98.12185066,0.15269506800000002,0.320659643,0.488624217,55.22226238,12.76119403,136.4
248.0,156,394.3,42471,57580,20.4,0.0,"(40362.7, 42724.4]",38.9,38.2,41.3,"Anderson County, Texas",2.68,44.5,24.2,51.2,,2.0,36.9,7.5,41.4,4.3,59.7,46.5,41.6,34.1,19.0,74.17594751,21.17758784,0.61296728,2.35344902,52.91270837,7.105682422,245.2
911.0,343,402.7,51887,196428,18.1,0.0,"(51046.4, 54545.6]",41.1,40.4,42.0,"Hawaii County, Hawaii",2.9,47.9,12.7,36.7,,6.4,31.9,17.3,53.5,8.1,63.9,49.2,43.6,40.9,25.6,33.38538348,0.691448805,21.97125578,2.082702291,47.97841594,6.030934113,147.6
92.0,30,530.2,67437,17894,8.8,0.0,"(61494.5, 125635]",40.5,40.7,40.3,"Spencer County, Kentucky",2.72,64.1,12.8,36.9,47.2,3.1,35.6,12.7,62.6,6.4,78.9,65.3,61.5,25.2,12.3,96.06303692,1.490584286,0.403936963,0.102406554,66.0330321,6.220984215,180.9
505.0,199,481.0,43442,114545,22.9,52.38116024,"(42724.4, 45201]",34.0,33.2,35.0,"Carroll County, Georgia",2.72,46.6,14.0,28.4,,4.6,35.8,11.1,53.7,12.1,60.2,,43.3,32.1,19.8,76.42257649,18.33918025,0.844620099,1.740752254,48.27568997,7.523638459,194.5
221.0,102,434.6,41806,40887,17.6,0.0,"(40362.7, 42724.4]",39.3,38.7,40.2,"Mayes County, Oklahoma",2.56,55.4,22.6,43.7,,1.6,37.5,11.3,52.3,7.0,55.1,39.3,35.3,39.8,22.0,67.69575926,0.419440583,0.43651084,0.053649377000000005,53.84371029,5.739464467,202.5
1869.0,756,346.3,58403,357305,14.3,50.37712878,"(54545.6, 61494.5]",48.5,46.7,50.2,"Collier County, Florida",2.59,54.4,19.2,38.9,36.1,5.7,26.7,19.8,,7.8,58.6,38.0,28.5,40.8,19.3,87.80061626,6.830142102999999,1.248933569,2.628624033,54.17744518,5.163886194,123.2
238.0,93,404.2,42902,41373,17.2,0.0,"(42724.4, 45201]",47.6,46.4,48.9,"Ravalli County, Montana",2.43,53.2,26.3,28.8,,6.1,33.9,16.6,51.6,8.2,59.2,,27.9,41.0,20.1,95.58337212,0.301300737,0.543811087,0.320897533,51.43251847,3.969171484,151.6
193.0,79,445.5,39882,34622,19.5,1357.518341,"(37413.8, 40362.7]",40.6,37.7,43.2,"Silver Bow County, Montana",2.22,44.8,18.0,39.2,,2.7,34.9,16.8,58.5,7.0,63.8,47.7,42.3,34.7,17.5,94.65107528,0.471793684,0.688876668,0.457321485,39.61304807,4.512392241000001,171.4
349.0,162,474.0,45411,63603,17.4,157.2252881,"(45201, 48021.6]",41.3,39.1,42.9,"Kershaw County, South Carolina",2.58,50.1,17.9,37.9,,5.2,34.8,13.0,53.2,10.5,64.3,,41.2,34.6,18.8,70.94958707,24.87484455,0.49105577,1.315327955,49.19814829999999,6.0218181820000005,219.4
81.0,27,455.9,46840,14871,15.8,0.0,"(45201, 48021.6]",42.4,41.4,43.3,"Oglethorpe County, Georgia",2.63,52.6,19.5,39.2,,9.7,36.1,10.0,53.9,5.3,62.2,49.6,40.5,35.3,20.0,77.93436819,16.19689542,0.313180828,1.756535948,54.51100686,6.672760512000001,150.6
611.0,258,458.6,36890,124132,23.3,805.594045,"(34218.1, 37413.8]",36.7,34.4,39.1,"Wayne County, North Carolina",2.56,45.5,18.0,31.3,,4.8,29.7,13.0,52.1,12.4,58.7,41.5,30.0,40.2,23.3,57.2691086,31.32805275,1.156366853,7.007357967000001,44.50241952,5.691592675,191.3
1962.667684,493,453.5494221,49714,200431,17.0,683.5269992999999,"(48021.6, 51046.4]",40.9,39.4,42.7,"St. Louis County, Minnesota",2.26,47.7,9.0,21.7,59.4,9.9,29.5,18.2,,6.9,74.0,,49.1,35.3,16.9,92.66954605,1.546587135,1.030393105,0.213958685,45.37228695,4.9011043160000005,184.8
265.0,108,449.0,57517,49600,12.0,20.16129032,"(54545.6, 61494.5]",42.9,42.1,43.7,"Columbia County, Oregon",2.6,53.9,15.2,36.6,,2.7,33.8,12.4,51.4,9.8,69.1,,46.8,35.5,17.3,92.58539351,0.47581445299999997,1.158152625,1.220919638,53.97391536,4.2254829119999995,185.7
168.0,64,425.6,56519,34042,7.8,0.0,"(54545.6, 61494.5]",39.7,38.4,41.1,"Putnam County, Ohio",2.6,63.3,16.2,31.8,41.8,10.2,42.8,11.9,66.8,3.4,85.3,69.0,64.6,24.2,9.1,95.47741634,0.32471331600000003,0.17552071100000002,2.805406038,63.98957775,6.184443536,154.6
773.0,321,457.2,48440,182385,16.7,159.00430409999998,"(48021.6, 51046.4]",32.8,31.2,34.4,"Newport News city, Virginia",2.5,41.1,9.4,31.3,,8.8,28.2,15.0,57.9,9.1,68.8,53.8,40.3,29.7,16.5,50.35489155,40.38594111,3.0619391910000004,1.579501773,38.42890855,5.236698785,191.9
3959.0,1229,381.8,110507,1142234,6.7,153.208537,"(61494.5, 125635]",37.4,36.4,38.4,"Fairfax County, Virginia",2.85,56.0,14.0,22.4,,22.2,13.0,30.9,68.1,4.9,81.8,66.6,56.3,17.1,6.6,62.90432897,9.363244448,18.36696724,4.488439137,58.25617107,5.344658861,126.9
312.0,136,420.8,43353,54591,14.5,36.63607554,"(42724.4, 45201]",44.7,43.2,46.1,"Washington County, Virginia",2.35,53.9,11.1,34.4,,8.8,32.9,14.4,53.6,6.9,67.4,49.3,41.5,37.7,17.7,96.45720338,1.4901659999999999,0.555159882,0.500374368,52.00899749,5.091597145,176.7
1962.667684,28,453.5494221,48658,10952,10.4,0.0,"(48021.6, 51046.4]",39.6,38.1,41.2,"Watonwan County, Minnesota",2.45,55.4,24.0,40.1,,4.8,40.0,12.5,66.1,2.9,69.4,51.3,41.7,34.5,16.0,94.13786864,0.5970689339999999,1.1489053740000001,2.6687172059999997,50.04494382,3.17533364,159.7
336.0,137,420.3,58921,76559,9.8,0.0,"(54545.6, 61494.5]",38.4,37.9,39.0,"Wagoner County, Oklahoma",2.74,57.5,20.6,39.3,,5.9,35.3,16.2,59.2,6.0,67.0,53.0,47.1,31.3,16.7,76.02764256,3.556127389,1.2587709409999999,1.09827433,58.88459857,4.655824075,177.5
38.0,13,374.8,25807,7193,36.3,0.0,"[22640, 34218.1]",39.2,35.0,44.0,"Randolph County, Georgia",2.54,40.7,36.4,34.4,25.9,3.3,35.3,7.1,43.9,10.4,41.8,29.3,20.9,47.8,30.8,34.76418319,61.88653452,2.0779220780000003,0.15037594,39.83536149,10.85271318,127.0
103.0,54,425.6,37761,17469,18.3,0.0,"(37413.8, 40362.7]",42.9,40.3,44.5,"Randolph County, Arkansas",2.36,56.4,13.3,42.8,43.0,0.9,39.3,8.7,47.7,5.4,51.3,36.5,30.9,47.1,27.8,96.54704719,0.695111613,0.02825657,0.531223509,51.20654397,7.27081138,212.5
832.0,322,436.0,41382,163591,19.0,434.0092058999999,"(40362.7, 42724.4]",38.8,37.6,40.4,"Pueblo County, Colorado",2.49,46.7,20.1,29.2,,6.6,29.0,13.7,51.1,10.8,58.4,42.0,36.8,45.5,27.1,78.76225088,2.238745906,0.763996805,10.99870603,44.75893652,5.466762526,160.0
383.0,162,447.8,54068,78620,12.0,0.0,"(51046.4, 54545.6]",37.9,36.6,39.7,"Kosciusko County, Indiana",2.58,58.6,21.1,34.0,,8.2,37.7,13.5,61.6,6.5,70.2,57.5,51.5,27.0,14.3,92.90871087,0.833514997,1.0579228809999999,3.264814126,58.30122355,6.807405735,187.2
117.0,49,526.2,37453,19119,22.6,0.0,"(37413.8, 40362.7]",41.0,40.5,41.9,"Union County, Tennessee",2.59,55.8,11.1,49.3,,4.4,44.2,6.0,44.4,9.5,54.1,40.6,35.2,44.9,27.9,98.02052786,0.56032677,0.057603687,0.06807708400000001,54.80690222,3.464419476,221.3
83.0,33,453.6,32867,12385,26.8,0.0,"[22640, 34218.1]",45.1,44.6,45.3,"Washington County, North Carolina",2.4,45.2,29.6,22.7,,5.3,38.0,6.1,43.2,15.5,53.1,37.4,32.5,46.9,26.7,46.71613514,48.91064099,0.0,2.194505841,42.52300614,3.122648608,167.9
254.0,112,412.1,46375,45563,13.7,1097.3816470000002,"(45201, 48021.6]",43.9,42.0,45.6,"Barron County, Wisconsin",2.35,55.8,15.6,44.4,,3.3,39.8,10.6,60.0,6.0,68.4,50.9,43.2,39.2,19.0,95.66169067,1.2673466709999999,0.474981395,0.709188811,52.64644351,5.884312202,168.4
3803.0,1328,500.5,77823,627367,6.6,79.69816709999999,"(61494.5, 125635]",43.0,41.7,44.2,"Bucks County, Pennsylvania",2.65,55.5,10.9,31.3,,16.6,30.7,22.8,63.3,7.0,83.4,67.8,60.4,24.5,9.3,88.99650964,3.859025859,4.3510596360000005,0.9644372729999999,58.12001751,4.681322269,168.7
12.0,4,318.9,60810,3569,10.6,280.1905296,"(54545.6, 61494.5]",34.4,31.0,39.0,"Lipscomb County, Texas",2.87,56.4,21.7,34.6,42.5,1.2,37.2,14.2,62.1,5.0,67.6,54.4,45.9,22.6,10.3,86.27619868,0.373241459,0.775193798,8.297444732,58.43071786,10.1488498,106.1
107.0,48,461.3,31835,19543,26.5,51.169216600000006,"[22640, 34218.1]",37.6,36.5,38.7,"Covington County, Mississippi",2.76,44.7,21.0,36.5,41.7,0.8,36.8,8.6,43.9,13.7,50.5,37.9,33.5,44.7,28.6,62.79081711,35.85845617,0.17975450699999998,0.097581018,45.0853781,6.243007383999999,205.1
1962.667684,123,453.5494221,48525,45435,14.7,0.0,"(48021.6, 51046.4]",45.9,44.6,47.1,"Itasca County, Minnesota",2.33,58.5,14.7,27.1,52.7,5.5,31.8,15.1,54.2,7.1,69.6,48.9,43.2,40.6,18.9,93.05904661,0.48948273600000003,0.39026326200000006,0.273404771,55.68151859,6.184256155,177.7
336.0,152,411.2,44113,50955,17.6,98.12579727,"(42724.4, 45201]",47.9,45.7,49.7,"Kerr County, Texas",2.38,50.7,19.6,40.1,,1.4,27.8,18.4,49.4,8.0,58.3,37.6,29.1,42.5,19.2,92.43055694,1.635127321,0.8534566990000001,2.6082274819999998,48.39043119,5.271431566,166.3
87.0,46,455.0,30019,13802,25.1,0.0,"[22640, 34218.1]",41.6,40.2,43.0,"Ripley County, Missouri",2.57,55.1,19.5,25.2,,0.5,39.1,6.3,49.2,10.1,46.7,32.5,28.2,48.4,28.6,96.44031451,0.23588277300000002,0.057183702999999995,0.214438885,53.19933616,7.130554599,236.0
99.0,38,463.3,58234,16401,7.5,0.0,"(54545.6, 61494.5]",508.8,41.6,43.2,"Iowa County, Iowa",2.34,61.5,15.9,47.8,,4.3,38.4,13.2,67.6,1.8,81.0,61.6,53.7,31.1,11.9,97.95643661,0.8382280959999999,0.189672051,0.140724425,59.62751137,5.613126079,163.4
154.0,59,470.1,47542,26957,14.3,593.5378566,"(45201, 48021.6]",41.4,40.4,42.3,"Lewis County, New York",0.0254,56.0,18.5,35.1,,9.0,45.3,8.7,55.6,8.3,68.3,52.2,45.9,36.1,19.4,96.8035688,0.918006194,0.446099395,0.645185076,56.38106082,5.441478439,173.6
140.0,58,493.5,38055,22311,24.4,0.0,"(37413.8, 40362.7]",40.9,39.6,42.8,"Franklin County, Georgia",2.54,52.6,19.2,37.6,,3.0,38.3,8.0,45.0,8.4,53.3,38.2,34.5,42.7,24.7,85.45906829,9.60651289,0.732700136,2.9760289460000005,52.2945571,6.796906797,198.3
136.0,70,358.9,45174,25788,14.4,1318.442687,"(42724.4, 45201]",46.4,45.0,47.5,"Dickinson County, Michigan",2.31,54.0,28.3,33.0,,4.2,39.9,15.0,52.3,7.0,71.2,50.1,43.5,39.8,17.4,96.60156851,0.488236199,0.6189451020000001,0.08457634900000001,50.68270187,6.088280061,172.2
1962.667684,58,453.5494221,52042,20022,12.2,49.94506043,"(51046.4, 54545.6]",45.4,44.4,47.6,"Martin County, Minnesota",2.26,54.9,19.6,29.7,,6.3,38.6,15.1,62.5,3.5,72.5,52.3,42.8,38.8,17.2,97.57739558,0.348894349,0.540540541,0.265356265,50.45861171,7.7001013170000006,162.5
159.0,60,424.5,61768,32847,8.4,0.0,"(61494.5, 125635]",38.0,35.9,39.8,"Platte County, Nebraska",2.53,57.2,19.7,24.3,,12.5,31.0,13.7,,4.5,78.2,64.6,56.2,23.5,9.9,95.4904724,0.27571840000000003,0.609644017,1.6788186999999999,55.17431337,5.33869116,155.1
93.0,42,420.0,32744,13445,22.0,0.0,"[22640, 34218.1]",48.1,45.9,50.4,"Izard County, Arkansas",2.28,56.7,21.5,36.5,,0.2,40.0,8.1,40.8,10.0,53.1,,28.9,49.3,26.6,96.96587537,1.201780415,0.21513353100000002,0.400593472,55.21715624,4.812157028000001,184.1
193.0,86,488.1,45288,28898,17.0,0.0,"(45201, 48021.6]",42.2,39.3,45.4,"Montgomery County, Illinois",2.17,52.5,25.9,26.1,,8.6,41.7,8.2,39.7,5.4,69.2,47.8,40.2,44.4,22.0,89.2326564,8.753577757,0.48725637200000005,0.296442688,52.71734183,8.704627559,208.6
193.0,91,412.3,42214,37120,14.2,0.0,"(40362.7, 42724.4]",41.6,40.0,43.2,"Williams County, Ohio",2.39,52.0,15.2,46.1,,6.2,45.4,9.3,57.5,7.1,71.4,53.8,49.9,36.2,18.7,95.64007917,1.19563473,0.353073343,1.270529075,50.02640264,7.5981970379999995,185.1
2249.0,860,461.7,49659,491863,14.7,1099.8997689999999,"(48021.6, 51046.4]",37.7,36.5,38.7,"Greenville County, South Carolina",2.58,50.5,15.0,29.9,,12.3,26.3,20.7,58.6,7.6,66.7,,48.1,29.3,16.5,76.24483316,18.27973291,2.137067991,1.2259345590000001,50.47870034,5.183355631,175.4
515.0,171,517.8,43892,77922,16.2,0.0,"(42724.4, 45201]",41.4,40.6,42.1,"Cattaraugus County, New York",2.41,48.7,18.3,32.9,,5.5,40.9,10.3,54.3,8.2,67.3,,44.0,39.8,18.7,92.23297282,1.5792406469999998,0.832045794,0.44198475200000004,46.90374585,4.82052462,167.9
63.0,25,453.4,40002,12531,19.3,0.0,"(37413.8, 40362.7]",36.9,36.1,38.2,"Todd County, Kentucky",2.7,53.7,19.3,44.2,35.1,1.4,41.9,6.3,48.9,8.5,52.5,38.5,31.8,39.6,24.4,85.81922708,8.455764931000001,0.047908017000000004,4.175982114,52.747974600000006,6.25698324,183.7
109.0,37,509.9,65971,16387,7.4,0.0,"(61494.5, 125635]",43.3,42.4,44.3,"Piatt County, Illinois",2.47,62.9,17.4,31.1,,9.1,34.7,17.9,63.7,6.3,82.3,64.7,56.7,29.1,11.4,97.40527433,0.412246135,0.078811761,0.139436193,62.10684725,6.54640675,164.9
257.0,104,531.3,42452,36068,16.4,0.0,"(40362.7, 42724.4]",42.9,41.5,44.2,"Greenup County, Kentucky",2.54,56.3,10.7,38.9,,3.7,37.4,10.9,,10.1,61.9,,41.4,41.0,22.6,97.01455712,0.7785727990000001,0.41121802799999996,0.120623955,55.91549296,4.286441109,211.9
160.0,65,465.6,42684,31333,23.6,2553.218651,"(40362.7, 42724.4]",30.7,29.4,32.5,"McDonough County, Illinois",2.29,40.4,4.6,15.8,,7.5,29.2,18.5,52.1,9.4,74.5,57.3,46.3,31.9,15.9,90.33709269,5.05482833,2.071292449,0.346777469,43.78761646,3.098048116,175.1
164.0,61,491.5,35930,23357,19.7,0.0,"(34218.1, 37413.8]",46.0,43.5,46.9,"Martin County, North Carolina",0.0254,47.2,13.4,34.4,,0.7,37.6,9.9,46.9,14.7,55.2,38.5,30.5,42.9,22.7,53.33558093,43.56272915,0.155927346,1.420203127,46.87668573,3.58004827,177.0
84.0,31,485.1,43509,16572,17.6,784.4557083999999,"(42724.4, 45201]",34.3,32.6,36.2,"Hill County, Montana",2.63,49.0,11.5,33.4,,5.6,28.3,16.3,58.9,4.0,61.6,46.5,41.7,34.2,19.0,72.84391454,0.018156508999999998,0.508382255,0.484173576,48.07944846,5.8097109179999995,178.0
100.0,41,466.5,34910,16006,22.4,0.0,"(34218.1, 37413.8]",41.3,40.4,42.6,"Clarke County, Mississippi",2.51,48.7,16.6,31.1,48.0,4.3,34.4,9.9,48.9,11.7,55.1,41.7,38.3,43.9,25.7,64.18530742,35.02628041,0.073340667,0.067228945,47.61023743,6.761177753999999,191.4
1715.0,501,502.0,83162,326037,14.7,30.67136552,"(61494.5, 125635]",36.3,34.2,38.5,"Rockland County, New York",3.17,53.1,15.3,27.9,,14.9,23.0,22.2,60.4,7.9,66.6,,48.8,36.0,22.4,70.82865589,12.46258045,6.217881555,7.894277304,60.582353299999994,6.943122405,142.9
108.0,51,451.1,44623,19347,15.5,206.7504006,"(42724.4, 45201]",41.4,38.8,43.8,"Perry County, Indiana",2.42,53.9,28.3,38.9,27.6,5.2,51.2,6.0,53.2,5.6,72.7,55.9,51.4,32.2,15.5,94.83362522,3.0493458330000003,0.26269702300000003,0.257546101,56.28948091,5.856832972,208.1
222.0,106,469.2,30860,35162,27.8,0.0,"[22640, 34218.1]",44.3,43.1,45.1,"Cocke County, Tennessee",2.38,51.1,11.5,63.7,,0.5,46.6,6.4,48.8,11.1,51.1,34.6,28.9,48.1,28.8,95.15302511,1.548653775,0.0,0.334078877,47.72943576,6.348580442,221.7
486.0,187,501.8,32150,91332,31.7,306.57381860000004,"[22640, 34218.1]",34.2,32.6,35.7,"Dougherty County, Georgia",2.52,33.6,23.8,26.1,,3.8,29.3,11.1,47.0,18.0,48.9,35.8,30.6,41.3,26.8,28.88114886,67.73872039,0.714821563,0.9055835390000001,32.24368918,6.2187306179999995,194.2
216.0,101,440.9,37065,39469,25.9,0.0,"(34218.1, 37413.8]",39.9,39.2,41.2,"Okeechobee County, Florida",2.77,45.8,36.9,35.2,25.5,2.4,37.0,7.0,42.0,11.8,43.9,30.0,25.3,46.5,29.2,85.42860782,9.007769711,0.96802955,2.741052095,48.67392304,4.691483937,203.3
1962.667684,48,453.5494221,49508,29029,13.0,723.4145165,"(48021.6, 51046.4]",32.2,31.0,33.8,"Ellis County, Kansas",2.35,45.1,2.9,17.7,,9.8,27.7,21.9,68.6,4.5,80.0,64.5,52.9,24.3,9.5,94.29172559,1.145103991,1.386541579,1.014037871,43.27677893,3.977583379,146.4
38.0,16,398.5,42006,6385,16.7,0.0,"(40362.7, 42724.4]",44.5,43.4,45.0,"Wayne County, Iowa",2.41,55.5,40.9,26.4,26.4,6.4,43.5,9.9,55.6,4.3,65.1,42.9,32.9,41.9,18.1,97.66604009999999,0.469924812,0.062656642,0.0,51.81047766,7.016060862000001,150.9
1021.0,339,488.8,76365,164063,7.9,115.8091709,"(61494.5, 125635]",44.2,43.1,45.5,"Middlesex County, Connecticut",2.4,52.2,9.2,31.0,,11.7,26.8,22.2,64.2,6.0,80.1,65.4,59.3,27.2,12.7,88.98798172,5.07553053,2.759664578,0.931190022,52.46457038,4.041212898,154.9
239.0,99,467.0,50244,40746,13.0,908.0645953,"(48021.6, 51046.4]",38.9,37.5,40.8,"Marshall County, Iowa",2.6,55.3,24.7,30.4,39.0,5.9,32.9,13.9,60.9,6.3,70.8,52.3,47.5,37.4,19.1,84.40749963,1.730872516,2.888042576,8.949758313,55.07615872,7.694148618,180.9
63.0,38,403.9,29541,11027,32.1,544.1189807,"[22640, 34218.1]",43.4,40.6,46.0,"Chicot County, Arkansas",2.36,44.9,16.7,38.3,,2.3,44.6,8.0,,11.5,40.4,,22.7,56.4,38.0,42.82568484,53.91526469,0.27305558,2.017087994,41.81254155,9.349593496,229.0
275.0,127,426.0,47369,53213,14.6,1390.637626,"(45201, 48021.6]",39.9,38.8,41.1,"Ashland County, Ohio",2.5,53.6,13.7,31.4,,5.3,42.8,13.1,57.0,7.8,70.7,54.0,50.1,32.0,15.4,96.93733667,0.836639155,0.537705165,0.342176014,54.49160425,5.646027941,189.4
126.0,62,445.9,41112,23258,16.3,0.0,"(40362.7, 42724.4]",38.2,35.8,41.1,"Saline County, Missouri",2.48,47.8,16.0,22.4,57.9,3.6,39.4,11.5,57.2,5.5,70.9,53.3,47.1,34.7,16.6,85.38613182,4.928430616,0.35141853100000003,3.767035228,47.34283129999999,6.003068661,205.8
106.0,39,471.5,50295,18046,15.0,3657.320182,"(48021.6, 51046.4]",43.2,44.0,42.3,"Morgan County, Georgia",2.76,53.8,10.0,45.9,39.9,4.2,34.8,13.9,53.8,6.9,66.2,48.1,41.1,33.8,17.0,73.86033520000001,23.17877095,0.44134078200000004,0.56424581,56.46618884,3.7027832999999997,172.3
279.0,107,399.4,44410,44237,17.5,22.60551122,"(42724.4, 45201]",49.8,49.9,49.7,"Camden County, Missouri",2.6,57.0,17.7,39.4,40.3,2.6,36.0,13.6,47.5,9.1,59.6,40.0,29.7,41.9,19.7,96.46914199,0.5076604370000001,0.703439798,0.705716302,60.04896107,5.73630137,152.7
110.0,42,422.7,51508,21734,13.9,0.0,"(51046.4, 54545.6]",37.3,36.1,38.7,"Hutchinson County, Texas",2.62,51.5,20.9,37.6,39.9,1.6,31.2,10.8,55.7,5.3,60.9,45.2,40.7,34.3,18.8,89.02461341,2.7266904569999997,0.613047854,3.5273126539999997,48.88513921,7.239057239,158.9
2688.0,894,486.2,85613,515939,7.3,149.24244919999998,"(61494.5, 125635]",40.1,38.8,41.2,"Chester County, Pennsylvania",2.66,55.9,11.4,28.6,,14.4,23.2,29.3,64.7,5.9,82.4,68.9,61.6,21.9,9.3,86.42420414,5.913334131,4.472956883,1.107499652,58.35469775,4.919274098,159.1
54.0,24,444.5,33293,10787,26.6,0.0,"[22640, 34218.1]",35.3,35.5,35.1,"Evans County, Georgia",0.026000000000000002,47.6,15.2,33.7,48.8,2.3,37.9,10.3,48.6,10.3,52.1,38.5,34.3,41.8,27.5,58.39652303,30.16460144,0.8415017570000001,10.15350472,45.90657961,7.363601678999999,194.4
401.0,163,443.9,35629,66390,21.5,1581.563488,"(34218.1, 37413.8]",43.3,41.9,45.0,"Rutherford County, North Carolina",2.48,50.4,26.7,32.1,,5.9,31.8,10.4,46.0,12.2,53.4,38.1,31.5,45.6,26.6,85.35108054,10.18320497,0.595229193,2.096762133,50.04540982,5.963398511,174.8
138.0,54,372.9,60622,21981,8.9,0.0,"(54545.6, 61494.5]",52.4,51.3,53.3,"Leelanau County, Michigan",2.31,61.4,17.1,21.1,,5.0,22.4,22.3,51.9,7.1,75.8,,40.7,38.4,13.9,92.63733235,0.574131913,0.688958295,0.725702737,59.85488412,5.887253541000001,132.5
929.0,305,485.2,52387,175268,13.2,262.4552114,"(51046.4, 54545.6]",41.9,40.9,42.8,"Deschutes County, Oregon",2.49,54.6,16.5,28.3,,7.0,22.9,20.7,55.5,9.4,64.4,48.5,37.2,35.8,19.1,93.2775984,0.45372159700000003,1.212925064,1.692453578,53.44377949,4.744289032,154.3
204.0,76,438.5,55602,45996,13.8,21.74102096,"(54545.6, 61494.5]",38.5,37.4,39.9,"Logan County, Oklahoma",2.83,55.1,14.6,30.2,,7.4,34.4,17.7,57.5,6.0,64.8,,43.9,31.0,17.4,82.04661407,9.111545636,0.58660913,0.78888814,60.01590352,4.945382324,160.2
59.0,24,477.0,33428,13647,31.8,0.0,"[22640, 34218.1]",31.3,30.6,31.8,"Glacier County, Montana",3.07,41.3,20.3,34.2,,3.4,37.8,13.7,46.7,14.4,33.0,,21.6,36.4,27.9,33.62346401,0.336454067,0.519309538,0.241369222,40.92846992,7.119948685,198.9
81.0,36,427.3,38742,15107,17.9,0.0,"(37413.8, 40362.7]",37.9,34.9,42.1,"Nolan County, Texas",2.62,49.7,17.3,51.6,28.1,3.1,34.8,8.9,54.9,7.7,54.5,39.6,35.3,37.9,21.2,87.92244871,4.176349512,0.35190226399999996,4.335701481,46.70476871,7.608695652000001,187.7
678.0,278,461.9,49261,125467,15.3,255.04714390000004,"(48021.6, 51046.4]",40.2,38.5,41.4,"Grayson County, Texas",2.55,52.3,21.1,29.1,45.5,4.3,32.0,13.0,,7.8,62.2,46.6,41.1,33.4,17.0,86.86268122,5.965955367,1.087310637,1.9367975240000002,50.44795086,6.10521758,182.3
168.0,78,463.4,35799,27037,20.6,1146.576913,"(34218.1, 37413.8]",43.0,42.3,44.1,"Mason County, West Virginia",2.44,51.6,23.1,42.5,,3.3,47.5,7.8,41.2,10.3,59.6,41.6,39.0,47.6,26.6,97.86584244,0.724877654,0.058873312000000004,0.099348714,50.71046319,3.66910141,209.5
1962.667684,34,453.5494221,38430,14712,18.4,4282.218597,"(37413.8, 40362.7]",37.3,34.0,40.7,"Bourbon County, Kansas",2.54,53.2,12.6,28.0,,3.9,31.2,13.9,57.0,3.3,65.8,51.7,43.8,37.0,20.5,93.07993519,3.524169592,0.870915474,0.14852822,52.63250883,12.15989251,166.6
61.0,32,373.6,37111,13385,22.6,2689.577886,"(34218.1, 37413.8]",36.1,32.9,38.7,"Lamb County, Texas",2.78,54.5,26.4,30.7,,2.0,30.5,11.6,55.8,6.2,48.4,38.2,31.8,38.5,26.4,87.20710231,5.836122835,0.152816184,4.555377674,53.44295992,6.74955595,183.6
16.0,8,389.8,38655,3044,19.3,0.0,"(37413.8, 40362.7]",37.0,36.1,39.4,"Collingsworth County, Texas",2.7,58.6,51.4,15.1,11.4,22.2,32.7,10.9,58.3,5.2,50.6,,30.7,37.1,21.6,83.78024853,3.466317855,0.19620667100000003,9.123610203,58.61136159,4.744525547,187.2
